"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,
"Lebanon","446","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","-9.99344652558408","-4.31149238429493","-2.7203446537058","-7.58637249596427","-4.55223078683771","0.406294390303917","2.62604815966561","2.46392544710239","1.94961811090197","2.62374756720383","1.71224470589419","1.48635119422284","2.76901016089384","2.72230119577596","3.46690925735172","-0.198379606531697","-0.728911870015272","2.49004264929149","1.44256697670721","0.432431036930901","0.752370789371639","-1.43522903190966","-0.302478448275862","-0.181656583509756","-4.73855360838267","-17.5001851441644","-10.9936836996733","-4.24045835944131","-2.33543417722673","-0.575304973036282",
"Lebanon","446","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value",,,,,,,,,"-13.4769881557703","-17.1360653481404","-17.4302969278193","-15.9960398338405","-14.9776045045534","-12.7361436447532","-12.5269901109858","-17.2766052728097","-14.0768443595472","-14.2865060920629","-13.3162811701518","-13.4759112363928","-16.0195022941368","-14.7540662524242","-19.602994444011","-11.9406789648648","-2.351988700439","-5.08889445162179","-13.6426459911285","-10.6203109744221","-6.67528636910748","-5.80428626048642",
"El Salvador","253","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","-1.97237057204714","-2.93992595552394","-3.08245430110624","-3.4455020097701","-4.94507239143727","-5.50401920373968","-3.95079999093923","-2.75925915914319","-3.4730825819091","-3.4160394470837","-2.32421584198742","-3.80051431261324","-6.64632406852661","-4.96544196113166","-4.47002061427376","-3.80793176892522","-4.45719311153624","-4.01749001702262","-3.63214132119135","-3.10419847028472","-2.52818344862926","-2.70590699381458","-3.068485083278","-8.19019819211388","-5.04988874027786","-4.9682920707745","-6.00351037981785","-5.99552851712015","-6.88223063209187","-6.85812243050137",
"El Salvador","253","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","-0.28243806564655","-1.31740282919755","-1.54144869946359","-1.7210963493207","-3.31649912518024","-3.56706305964846","-1.91212558234357","-0.322285532550177","-0.901031962777248","-0.573144902183702","0.658077562449754","-0.911576869842423","-3.63001251101744","-2.21196080986908","-1.91675024419006","-1.29967291915562","-1.75708483982289","-1.31591177269883","-0.902456839762713","-0.188744526470738","0.673760568793236","0.899009832499707","0.616247519208705","-3.80133383552392","-0.75580512685804","-0.736720876656252","-0.773706592806855","-0.822163896733812","-0.853978053113039","-0.898486496767534",
"Gabon","646","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","1.40747158593245","-13.1133719381699","1.11411520542892","11.1319509450956","4.06745205527112","3.72426300969964","7.75237564601365","6.99264622902274","7.97728045621996","8.67188616712133","8.06238668224341","10.9943359637297","6.77005076328635","2.69755273784075","1.74260024661054","6.2041782262035","-3.06911062001128","5.97962609769529","-1.11719427608131","-4.71007020405681","-1.69924489717667","-0.211430020614382","2.12696265847284","-2.19360030381373","-2.4862546165949","0.697235991828503","1.20991656262961","1.81985451637133","2.25119415966855","2.53895689154617",
"Gabon","646","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","7.29800955431933","-5.95938570942958","7.52252833424151","16.6502802082611","12.3224857217722","7.81150542602505","11.4994931460851","10.6729103489857","10.5662415446379","10.8683480215363","10.0545790024878","12.6415461742096","8.20243664995973","4.05873278576493","2.84447906633525","7.27325390225661","-1.51375295724746","7.59540447559674","0.909043342537743","-2.38564627470064","0.827057384795658","2.19058879207072","4.40163878592608","1.17445803477252","0.439777390024077","3.14997962314701","4.07234830489548","4.68732365168301","5.09847046916395","5.35814837246637",
"Guatemala","258","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","10.3963409744705","10.8676925298702","11.6196961742296","11.70508376649","11.7570436633216","12.1154178693688","11.8987346520854","11.8166039723132","11.574641323269","12.2887970098004","12.5028044088004","11.6906283437949","10.9802354790403","11.1905729273418","11.6902811917842","11.7346557238064","11.8302474588529","11.6747560763258","11.1094829392812","11.4377219484179","11.3933664959009","11.3252271628388","11.2271898813568","10.6912235569871","11.4795811666484","11.2995269666547","11.5258261588868","11.6391951780249","11.7181392770165","11.8212521479663",
"Guatemala","258","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value","0.00468486472459861","-1.25812429547191","-1.69662807775295","-0.57155891122899","-0.542788940848241","0.22636779701941","-1.16701135146057","0.343369082231811","-0.148958546592655","-0.505029153698864","-0.201920691085785","-0.475032538014554","-1.61340557341363","-1.65276201875822","-1.2950517051734","-0.795021256029971","-0.497431232540721","-0.468884591024717","0.0495956065604386","0.401429065006851","0.141648650575261","-0.344274154502723","-0.689631810199824","-2.81492565081985","-0.373301571296928","-0.686258319080027","-0.501141118674569","-0.251803919286434","-0.0582850422011424","0.0691380768903101",
"Guatemala","258","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","11.1862120600819","13.1590251685288","14.581603863902","13.5817127976137","13.7603897699047","13.1476183688703","14.367367456927","12.8642187618643","13.2447604904415","14.1672846711819","13.9058160355889","13.2604399924278","14.1002780063673","14.4678269733029","14.4878762150339","14.1509052464158","13.9940682773912","13.596038062088","12.5815748090825","12.565760246778","12.7775478336132","13.2088208274565","13.4676530853661","15.6080505127089","13.7468491224724","13.8819071168307","13.924916618209","13.8325054038103","13.7636156094586","13.774913456663",
"Georgia","915","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","-6.78772191330814","-3.99680668435138","-4.72375594927781","-1.92065295697562","-0.707233133754749","-0.186327510175661","-0.547679836697135","3.5917637904636","2.14458991984155","3.28374662760216","0.809165517582172","-1.9219326963078","-6.36451448454215","-4.54366956794605","-0.82743545714386","-0.727961371671909","-1.27198103665824","-1.81292630486761","-1.18419565111712","-1.51958102773113","-0.484457657645424","-0.816506759016688","-1.84242092390327","-9.22825386194982","-6.49077159353258","-3.57668610690334","-2.61145485070356","-2.44942939286314","-2.32483900107689","-2.22695944773837",
"Georgia","915","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","-4.97038873393241","-1.51485303362842","-2.14300531593061","0.81308230845442","1.00483915666945","1.72745551124084","1.36723801599668","4.98688334026052","3.14983929947673","4.01450356354418","1.36740604328292","-1.3074649597594","-5.4387758937032","-3.59964946608333","0.302919403198762","0.20327198432362","-0.441352575325607","-1.01475718508062","-0.212150856765814","-0.395389530229994","0.696799335241055","0.350209443059788","-0.602081668641716","-7.67119526891059","-4.97961121730633","-2.28024681500888","-1.22927276293432","-0.987535537124532","-0.706614059281961","-0.688350628874592",
"Fiji","819","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","29.0985800954753","26.7741759350262","23.1689421993285","24.8490855254754","26.4102290732579","27.3915403680804","25.8212632557907","23.9624678791386","23.3302495045174","24.8304730509587","23.307516886194","22.6112827194868","26.1966643279982","24.8228285636625","25.2899302217053","25.4967611470983","25.0608438123912","29.0792080577955","29.7923089782797","27.365685906055","29.4035306061059","32.3762887803203","29.9445297363169","33.1782742182411","38.2437848198298","33.2205371504915","30.167090848089","28.9283052763169","28.4662358021138","28.3103090806356",
"Jordan","439","Expenditure (% of GDP)","G_X_G01_GDP_PT","Value","33.5196227035842","34.8699854616831","32.7007025104461","33.1199833099367","32.1211639544824","33.1657136880582","36.2157969615124","36.5935413447712","37.7041674550942","35.2596125160826","36.4555936679774","33.9642161604078","34.5352444756618","32.0215434849193","35.6446994364105","36.8324082998094","33.6035952458597","35.5786262093939","32.6901986296649","28.4184623012095","28.8363580751655","30.3787933392102","30.310467049275","31.5702230151203","32.5641250251899","31.3648595694572","30.4986278030302","29.4966503587969","27.4536749419903","27.0990617118385",
"North Macedonia","962","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,"-1.62710893696493","0.0277198953790129","2.37491169166666","-5.88214817363148","-5.24177726534432","-0.0722277804036577","0.374057384889613","0.213175372268169","-0.507712307855417","0.577298374449233","-0.928438863313167","-2.62769462305425","-2.41071857341807","-2.47379283304537","-3.80691788996428","-3.83609190043256","-4.19497717154602","-3.47524125419981","-2.70177574084473","-2.73351172776191","-1.75524341140636","-1.97715487543968","-8.11223944253768","-5.92250920268157","-4.16884413949606","-3.53123734383893","-3.3323512014688","-3.14488495795026","-2.90978488374049",
"North Macedonia","962","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,"0.17753858265076","1.46782150716436","4.04831697578483","-4.15513537929883","-3.8576981787525","0.947449709147615","1.23413433830626","1.05973183091423","0.429073430962343","1.35903234890276","-0.295982067535973","-2.03800087790807","-1.68489607749424","-1.72603223707738","-2.90355965142714","-2.91836275207167","-3.23028783373229","-2.31986889797729","-1.55684152832745","-1.37306546126393","-0.590276254128983","-0.800522174275664","-6.90276788417025","-4.61196039997241","-2.91130304987614","-2.21033547217841","-2.03508416394211","-1.80633088140629","-1.4883422580995",
"Maldives","556","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","-1.46110441434247","-2.25100898872356","-3.02820514835828","-3.89265035120233","-3.96563267076902","-3.96736936012132","-3.44542693030058","-2.25683608674843","-7.80672163301834","-4.52372999080503","-3.15781001427528","-9.92486478205181","-17.8863275700768","-13.4507830999182","-6.81062606941558","-6.90515654978811","-3.48684102989284","-2.41818957406363","-6.54776560639629","-9.99756096782188","-3.0605075917134","-5.27086437217452","-6.64018331707836","-22.7473992643467","-18.0512037540693","-12.8007293567654","-9.12016397786691","-7.27872922790985","-6.63144777107221","-7.0536997210007",
"Maldives","556","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value","-2.04971332279416","-2.43113872271505","-2.94733320077601","-3.66791127863836","-3.58485048363998","-3.55233309800687","-3.18404971489846","-1.82826647998159","-7.34201183774534","-3.92013615254061","-2.83500422362108","-9.39798915932225","-16.1587505127726","-11.6245425528356","-5.19617604612557","-4.57021878195982","-1.69793857861806","-0.756057330102332","-4.46756161297329","-8.2943664500502","-1.71198109237555","-3.61303310122184","-5.04877541153899","-20.407326998329","-14.3747703449332","-9.22547050105182","-5.91110004441324","-4.12489131501808","-3.53348342666453","-4.15134501171877",
"Panama","283","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value","-1.3635705656931","-3.63004689104272","-1.70751028311291","-1.00679359797208","-1.99217832590557","-2.57837792905818","-3.77740046765238","-4.30705293968895","-2.18922700583312","0.626372085370307","2.44497332815613","-0.966474157661483","-0.565146804440567","-0.904539871683107","-1.79561770159821","-1.73605004645114","-2.46091076448427","-3.05101571515109","-2.36610735308266","-2.00075220267836","-2.70173114011478","-4.20689944494201","-5.19321026594122","-6.18676702767644","-5.99548035001572","-3.04311867201526","-2.47756913800418","-1.955828683198","-1.52094104788953","-1.54918373506043",
"São Tomé and Príncipe","716","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,,,,"-13.5196626879972","-10.4233287280869","-15.9258651856269","-25.1151618926126","26.8120996368133","17.2582396110448","125.135283385092","13.6480889975978","-19.2570174884288","-11.7107921547258","-12.518081588318","-11.2150003520537","1.8961718770949","-5.30689294144628","-6.25187833653285","-4.23512045597717","-2.68910154420802","-1.88317495595085","-0.0639611650076257","2.20636776402421","-1.45874297249488","-0.457210757323779","-1.03634919069096","-0.489985708368294","-0.23429289068845","-0.319427542795852",
"São Tomé and Príncipe","716","Primary net lending/borrowing (also referred as primary balance) (% of GDP)","GGXONLB_G01_GDP_PT","Value",,,,,,"-6.86164790212219","-12.9984355645078","-22.2021836520949","29.3648713205137","18.308449161988","126.464372256514","14.4979880564775","-18.5011921531224","-11.2665953668882","-11.9384115827805","-10.6024408728116","2.40430084002777","-4.62984723094961","-5.48686261256397","-3.79696763801723","-2.16087853351042","-1.48877288305141","0.631265256008542","2.55116195764663","-1.06168948700842","-0.0627659755855958","-0.686033486185842","-0.183445745890083","0.0328615508598844","-0.102302269165937",
"Kosovo","967","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,,,,"2.92224508583074","3.39464141771783","1.57029381281354","-4.61896971142164","-2.2856937313536","2.64379261159838","6.68263173186896","0.0355995845781384","1.43559283664242","-0.924388154475237","-0.980893584953986","-2.31810746525924","-3.2564381196187","-2.53480359658734","-2.0673942796384","-1.69947686529052","-1.41299333298679","-2.83818313114911","-2.90732828248261","-7.82903754455377","-4.78378089195598","-3.44779910585799","-3.05781842391935","-3.12826765854062","-3.06671631456521","-3.26918113755618",
